time [s],voltage [V],current [...],temperature_A [K],setpoint [K] 
4123.565274000168,0.3658796,+121.0962E-06NADC,212.23,225.49,215
4124.129535198212,0.3656113,+121.0142E-06NADC,212.37,225.5,215
4124.6854910850525,0.3653518,+120.9245E-06NADC,212.55,225.5,215
4125.244698762894,0.3650999,+120.8418E-06NADC,212.7,225.5,215
4125.804146051407,0.3648573,+120.7625E-06NADC,212.9,225.51,215
4126.3644323349,0.3646246,+120.6880E-06NADC,213.11,225.52,215
4126.928817272186,0.3644014,+120.6221E-06NADC,213.29,225.52,215
4127.4846704006195,0.3641899,+120.5478E-06NADC,213.52,225.53,215
4128.043232679367,0.3639907,+120.4834E-06NADC,213.71,225.54,215
4128.602909564972,0.3638048,+120.4154E-06NADC,213.99,225.56,215
4129.2545392513275,0.3636014,+120.3523E-06NADC,214.23,225.58,215
4130.000110864639,0.3633917,+120.2917E-06NADC,214.55,225.6,215
4130.715699195862,0.3631924,+120.2278E-06NADC,214.88,225.62,215
4131.4282903671265,0.3630711,+120.1857E-06NADC,215.09,225.64,215
4131.981973409653,0.3629669,+120.1602E-06NADC,215.33,225.66,215
4132.540340423584,0.3628802,+120.1320E-06NADC,215.53,225.67,215
4133.101246595383,0.3628052,+120.1095E-06NADC,215.76,225.69,215
4133.660236597061,0.3627447,+120.0921E-06NADC,215.99,225.71,215
4134.228500127792,0.3627037,+120.0750E-06NADC,216.18,225.73,215
4134.780500173569,0.3626757,+120.0729E-06NADC,216.39,225.76,215
4135.340060710907,0.3626621,+120.0703E-06NADC,216.56,225.78,215
4135.899199724197,0.3626612,+120.0722E-06NADC,216.76,225.8,215
4136.458672761917,0.3626737,+120.0783E-06NADC,216.94,225.82,215
4137.026399612427,0.362701,+120.0848E-06NADC,217.09,225.84,215
4137.577688217163,0.3627423,+120.1039E-06NADC,217.25,225.87,215
4138.137912273407,0.3627953,+120.1247E-06NADC,217.38,225.88,215
4138.698367357254,0.3628587,+120.1469E-06NADC,217.52,225.91,215
4139.279382944107,0.3629332,+120.1742E-06NADC,217.65,225.93,215
4139.843362092972,0.3630216,+120.2039E-06NADC,217.76,225.95,215
4140.435262680054,0.3631278,+120.2394E-06NADC,217.85,225.97,215
4140.996938705444,0.3632491,+120.2811E-06NADC,217.94,225.99,215
4141.624108552933,0.3633666,+120.3168E-06NADC,218.02,226.01,215
4142.1762483119965,0.3634938,+120.3664E-06NADC,218.09,226.03,215
4142.735308885574,0.3636296,+120.4063E-06NADC,218.15,226.05,215
4143.328306436539,0.3640043,+120.5331E-06NADC,218.24,226.09,215
4144.695405244827,0.3642944,+120.6294E-06NADC,218.27,226.12,215
4145.723595380783,0.3644523,+120.6845E-06NADC,218.28,226.13,215
4146.275281190872,0.3646251,+120.7462E-06NADC,218.29,226.14,215
4146.833566188812,0.3648011,+120.8026E-06NADC,218.28,226.15,215
4147.413698196411,0.3649856,+120.8659E-06NADC,218.27,226.16,215
4147.973377943039,0.3651689,+120.9220E-06NADC,218.25,226.17,215
4148.552599430084,0.3653553,+120.9850E-06NADC,218.22,226.18,215
4149.133469343185,0.365545,+121.0471E-06NADC,218.19,226.19,215
4149.7122547626495,0.3657367,+121.1172E-06NADC,218.15,226.2,215
4150.292209625244,0.3659299,+121.1751E-06NADC,218.11,226.21,215
4150.872019767761,0.3661225,+121.2393E-06NADC,218.05,226.21,215
4151.451437711716,0.3663145,+121.3031E-06NADC,218.0,226.22,215
4152.031222343445,0.3665062,+121.3671E-06NADC,217.94,226.22,215
4152.610915899277,0.366697,+121.4243E-06NADC,217.88,226.22,215
4153.190387248993,0.3668788,+121.4886E-06NADC,217.81,226.22,215
4153.750982284546,0.3670639,+121.5492E-06NADC,217.73,226.23,215
4154.32990527153,0.3672404,+121.6135E-06NADC,217.66,226.23,215
4154.889906167984,0.3674103,+121.6639E-06NADC,217.58,226.23,215
4155.449452638626,0.3675785,+121.7195E-06NADC,217.5,226.22,215
4156.008869886398,0.3677446,+121.7744E-06NADC,217.41,226.22,215
4156.568671703339,0.3679078,+121.8257E-06NADC,217.31,226.22,215
4157.128765583038,0.3680623,+121.8826E-06NADC,217.23,226.22,215
4157.689602136612,0.3682124,+121.9276E-06NADC,217.13,226.21,215
4158.2482817173,0.3683599,+121.9743E-06NADC,217.04,226.21,215
4158.807485818863,0.3685004,+122.0209E-06NADC,216.93,226.2,215
4159.36709856987,0.368638,+122.0640E-06NADC,216.81,226.2,215
4159.932796001434,0.3687683,+122.1080E-06NADC,216.72,226.19,215
4160.5086324214935,0.3688908,+122.1475E-06NADC,216.6,226.18,215
4161.065551042557,0.3690042,+122.1849E-06NADC,216.48,226.18,215
4161.628398895264,0.3691133,+122.2132E-06NADC,216.37,226.17,215
4162.185097455978,0.3692137,+122.2504E-06NADC,216.25,226.16,215
4162.755927562714,0.3693048,+122.2804E-06NADC,216.14,226.15,215
4163.305290699005,0.3693885,+122.3072E-06NADC,216.01,226.14,215
4163.864885568619,0.3694656,+122.3314E-06NADC,215.87,226.13,215
4164.428388595581,0.3695343,+122.3477E-06NADC,215.76,226.12,215
4164.9838626384735,0.3695942,+122.3710E-06NADC,215.62,226.11,215
4165.543872833252,0.369646,+122.3874E-06NADC,215.51,226.1,215
4166.105252742767,0.369685,+122.3996E-06NADC,215.36,226.08,215
4166.663988113403,0.3697164,+122.4089E-06NADC,215.22,226.07,215
4167.229288101196,0.3697408,+122.4125E-06NADC,215.1,226.06,215
4167.783848524094,0.3697554,+122.4185E-06NADC,214.95,226.05,215
4168.343955755234,0.3697589,+122.4235E-06NADC,214.82,226.04,215
4168.903641700745,0.3697531,+122.4152E-06NADC,214.67,226.02,215
4169.463300943375,0.3697359,+122.4078E-06NADC,214.52,226.01,215
4170.028710126877,0.3697115,+122.3993E-06NADC,214.39,225.99,215
4170.582579374313,0.3696768,+122.3860E-06NADC,214.23,225.98,215
4171.142536640167,0.3696312,+122.3753E-06NADC,214.1,225.96,215
4171.738382577896,0.3695724,+122.3495E-06NADC,213.92,225.94,215
4172.329639673233,0.3695043,+122.3245E-06NADC,213.79,225.93,215
4172.882200717926,0.3694243,+122.2970E-06NADC,213.63,225.91,215
4173.44275021553,0.369337,+122.2605E-06NADC,213.5,225.9,215
4174.00226187706,0.3692361,+122.2341E-06NADC,213.34,225.88,215
4174.561891555786,0.3691285,+122.1948E-06NADC,213.18,225.86,215
4175.129217147827,0.3690069,+122.1529E-06NADC,213.05,225.84,215
4175.681370973587,0.3688739,+122.1076E-06NADC,212.9,225.82,215
4176.2416706085205,0.3687337,+122.0546E-06NADC,212.77,225.81,215
4176.80017209053,0.3685813,+122.0083E-06NADC,212.62,225.79,215
4177.3623967170715,0.3684178,+121.9524E-06NADC,212.48,225.77,215
4177.930073261261,0.3682377,+121.8978E-06NADC,212.36,225.75,215
4178.500970840454,0.3680541,+121.8304E-06NADC,212.22,225.73,215
4179.062618255615,0.3678595,+121.7634E-06NADC,212.09,225.72,215
4179.630352973938,0.367657,+121.6956E-06NADC,211.99,225.7,215
4180.181038141251,0.3674455,+121.6241E-06NADC,211.86,225.68,215
4180.739464759827,0.3672233,+121.5547E-06NADC,211.77,225.67,215
4181.300055027008,0.3669943,+121.4726E-06NADC,211.67,225.65,215
4181.859684944153,0.3667526,+121.3925E-06NADC,211.57,225.63,215
4182.427769899368,0.3665097,+121.3105E-06NADC,211.5,225.61,215
4182.979485034943,0.3662574,+121.2242E-06NADC,211.42,225.6,215
4183.538767576218,0.3659948,+121.1434E-06NADC,211.37,225.58,215
4184.098735809326,0.365728,+121.0486E-06NADC,211.31,225.57,215
4184.659593105316,0.3654539,+120.9590E-06NADC,211.27,225.55,215
4185.227516889572,0.3651787,+120.8653E-06NADC,211.25,225.54,215
4185.779538869858,0.3648945,+120.7709E-06NADC,211.23,225.52,215
4186.338837862015,0.3646088,+120.6821E-06NADC,211.23,225.51,215
4186.898507833481,0.3643211,+120.5800E-06NADC,211.24,225.5,215
4187.45861530304,0.3640288,+120.4837E-06NADC,211.27,225.49,215
4188.027329444885,0.3637379,+120.3879E-06NADC,211.31,225.48,215
4188.578012228012,0.3634481,+120.2907E-06NADC,211.36,225.47,215
4189.140401363373,0.3631549,+120.2007E-06NADC,211.42,225.46,215
4189.697595357895,0.3628648,+120.0993E-06NADC,211.51,225.46,215
4190.258517742157,0.3625765,+120.0044E-06NADC,211.59,225.45,215
4190.82457280159,0.3622911,+119.9101E-06NADC,211.7,225.45,215
4191.3786606788635,0.3620092,+119.8169E-06NADC,211.82,225.44,215
4191.937903404236,0.3617297,+119.7307E-06NADC,211.94,225.44,215
4192.498484373093,0.3614568,+119.6358E-06NADC,212.09,225.44,215
4193.058169603348,0.3611889,+119.5484E-06NADC,212.22,225.44,215
4193.624468803406,0.3609276,+119.4623E-06NADC,212.39,225.44,215
4194.176149129868,0.3606745,+119.3792E-06NADC,212.57,225.45,215
4194.73748755455,0.3604287,+119.3042E-06NADC,212.73,225.45,215
4195.297960281372,0.360191,+119.2228E-06NADC,212.94,225.46,215
4195.858268260956,0.359963,+119.1484E-06NADC,213.11,225.47,215
4196.425508260727,0.3597471,+119.0779E-06NADC,213.33,225.47,215
4196.9775013923645,0.359542,+119.0119E-06NADC,213.56,225.49,215
4197.536863327026,0.3593471,+118.9534E-06NADC,213.75,225.5,215
4198.097833871841,0.3591647,+118.8905E-06NADC,213.99,225.51,215
4198.656936883926,0.3589966,+118.8347E-06NADC,214.19,225.52,215
4199.226375341415,0.3588406,+118.7870E-06NADC,214.43,225.54,215
4199.777098894119,0.3587001,+118.7418E-06NADC,214.68,225.55,215
4200.33690071106,0.3585698,+118.7021E-06NADC,214.88,225.57,215
4200.895833730698,0.3584575,+118.6584E-06NADC,215.13,225.59,215
4201.476055860519,0.3583501,+118.6330E-06NADC,215.37,225.61,215
4202.036571264267,0.3582687,+118.6076E-06NADC,215.57,225.62,215
4202.5957407951355,0.3582009,+118.5872E-06NADC,215.8,225.65,215
4203.155468702316,0.3581456,+118.5754E-06NADC,215.99,225.67,215
4203.7258541584015,0.3581046,+118.5530E-06NADC,216.21,225.69,215
4204.295526266098,0.3580723,+118.5514E-06NADC,216.42,225.71,215
4204.835563659668,0.3580749,+118.5539E-06NADC,216.75,225.75,215
4205.87495470047,0.3581119,+118.5694E-06NADC,217.05,225.79,215
4206.895077466965,0.358191,+118.5926E-06NADC,217.34,225.83,215
4207.935415029526,0.358239,+118.6170E-06NADC,217.46,225.85,215
4208.474953651428,0.3583094,+118.6430E-06NADC,217.59,225.87,215
4209.03483915329,0.3583935,+118.6713E-06NADC,217.69,225.89,215
4209.59752702713,0.3584872,+118.7036E-06NADC,217.8,225.91,215
4210.154059171677,0.3585919,+118.7456E-06NADC,217.88,225.93,215
4210.7134029865265,0.3587065,+118.7786E-06NADC,217.97,225.95,215
4211.274320840836,0.35887,+118.8339E-06NADC,218.05,225.98,215
4211.993505001068,0.3590024,+118.8744E-06NADC,218.11,225.99,215
4212.573886394501,0.3591417,+118.9263E-06NADC,218.16,226.01,215
4213.1334862709045,0.3592895,+118.9781E-06NADC,218.19,226.03,215
4213.7137286663055,0.3594451,+119.0294E-06NADC,218.23,226.04,215
4214.27334690094,0.3596051,+119.0826E-06NADC,218.25,226.06,215
4214.833824872971,0.3597707,+119.1375E-06NADC,218.26,226.07,215
4215.3936314582825,0.3599409,+119.1937E-06NADC,218.26,226.08,215
4215.953892469406,0.3601119,+119.2561E-06NADC,218.26,226.09,215
4216.513595581055,0.3602876,+119.3105E-06NADC,218.25,226.11,215
4217.074137687683,0.3606329,+119.4198E-06NADC,218.21,226.13,215
4218.133514881134,0.3609675,+119.5302E-06NADC,218.16,226.14,215
4219.1538281440735,0.3613049,+119.6423E-06NADC,218.09,226.15,215
4220.173684120178,0.361641,+119.7533E-06NADC,218.0,226.16,215
4221.19370675087,0.3619743,+119.8580E-06NADC,217.9,226.17,215
4222.214576005936,0.362146,+119.9261E-06NADC,217.83,226.17,215
4222.753226995468,0.3623249,+119.9896E-06NADC,217.76,226.17,215
4223.3140325546265,0.3625009,+120.0419E-06NADC,217.69,226.17,215
4223.872604131699,0.362674,+120.0988E-06NADC,217.6,226.17,215
4224.4346697330475,0.3628447,+120.1546E-06NADC,217.53,226.17,215
4224.994339227676,0.3630109,+120.2092E-06NADC,217.44,226.17,215
4225.553925275803,0.3631717,+120.2673E-06NADC,217.36,226.17,215
4226.113810300827,0.3633288,+120.3131E-06NADC,217.26,226.16,215
4226.674705505371,0.3634801,+120.3632E-06NADC,217.16,226.16,215
4227.234628200531,0.3636288,+120.4111E-06NADC,217.08,226.16,215
4227.794084072113,0.3640192,+120.5325E-06NADC,216.78,226.14,215
4229.354764699936,0.3642426,+120.6039E-06NADC,216.59,226.13,215
4230.374168634415,0.3644424,+120.6683E-06NADC,216.38,226.12,215
4231.3941967487335,0.3646199,+120.7205E-06NADC,216.17,226.1,215
4232.413552761078,0.3647709,+120.7739E-06NADC,215.95,226.08,215
4233.413770437241,0.3648369,+120.8009E-06NADC,215.82,226.07,215
4233.953795433044,0.3648995,+120.8254E-06NADC,215.7,226.06,215
4234.514163017273,0.3649547,+120.8385E-06NADC,215.57,226.05,215
4235.073021888733,0.3650019,+120.8517E-06NADC,215.42,226.04,215
4235.6329736709595,0.3650414,+120.8645E-06NADC,215.31,226.03,215
4236.193728208542,0.3650729,+120.8671E-06NADC,215.16,226.02,215
4236.773575305939,0.3650909,+120.8798E-06NADC,215.01,226.0,215
4237.332387685776,0.3651043,+120.8791E-06NADC,214.89,225.99,215
4237.913885593414,0.3651043,+120.8742E-06NADC,214.74,225.98,215
4238.492743253708,0.3650932,+120.8767E-06NADC,214.59,225.96,215
4239.052259206772,0.3650793,+120.8578E-06NADC,214.43,225.95,215
4239.632888793945,0.3650475,+120.8502E-06NADC,214.31,225.93,215
4240.211595058441,0.3650056,+120.8352E-06NADC,214.15,225.92,215
4240.790568590164,0.3649547,+120.8183E-06NADC,213.99,225.9,215
4241.371650218964,0.3648925,+120.7956E-06NADC,213.84,225.88,215
4241.952831506729,0.3648183,+120.7751E-06NADC,213.68,225.87,215
4242.532293081284,0.3647351,+120.7401E-06NADC,213.55,225.85,215
4243.093317270279,0.3646394,+120.7072E-06NADC,213.39,225.83,215
4243.671802043915,0.3645326,+120.6703E-06NADC,213.23,225.82,215
4244.251977920532,0.3644157,+120.6257E-06NADC,213.08,225.8,215
4244.830012083054,0.3642856,+120.5852E-06NADC,212.95,225.78,215
4245.40984582901,0.3641448,+120.5371E-06NADC,212.8,225.76,215
4245.989689826965,0.3639973,+120.4867E-06NADC,212.65,225.74,215
4246.549722671509,0.3638327,+120.4370E-06NADC,212.5,225.73,215
4247.130920171738,0.3636579,+120.3723E-06NADC,212.38,225.71,215
4247.709556341171,0.3634746,+120.3084E-06NADC,212.24,225.69,215
4248.289961099625,0.3632768,+120.2433E-06NADC,212.11,225.67,215
4248.869566917419,0.3630711,+120.1726E-06NADC,211.98,225.65,215
4249.449695110321,0.3628613,+120.1021E-06NADC,211.88,225.64,215
4250.009254932404,0.3626379,+120.0265E-06NADC,211.77,225.62,215
4250.588421344757,0.3624116,+119.9510E-06NADC,211.67,225.6,215
4251.149927854538,0.3621681,+119.8746E-06NADC,211.57,225.58,215
4251.730894565582,0.3619179,+119.7866E-06NADC,211.5,225.57,215
4252.308891296387,0.361666,+119.7015E-06NADC,211.42,225.55,215
4252.8689885139465,0.3614007,+119.6124E-06NADC,211.36,225.53,215
4253.449225902557,0.361138,+119.5256E-06NADC,211.31,225.52,215
4254.0083129405975,0.3608695,+119.4361E-06NADC,211.27,225.5,215
4254.56893157959,0.360596,+119.3499E-06NADC,211.25,225.49,215
4255.130722999573,0.3603086,+119.2490E-06NADC,211.24,225.48,215
4255.7080273628235,0.3600249,+119.1552E-06NADC,211.24,225.46,215
4256.269551515579,0.3597337,+119.0589E-06NADC,211.25,225.45,215
4256.846589803696,0.3594475,+118.9631E-06NADC,211.28,225.44,215
4257.407713651657,0.3591603,+118.8676E-06NADC,211.32,225.43,215
4257.965883016586,0.358872,+118.7785E-06NADC,211.38,225.42,215
4258.5316553115845,0.3585762,+118.6756E-06NADC,211.45,225.41,215
4259.106426715851,0.3582885,+118.5804E-06NADC,211.53,225.4,215
4259.665920495987,0.3580051,+118.4818E-06NADC,211.63,225.4,215
4260.230180978775,0.3577145,+118.3920E-06NADC,211.73,225.4,215
4260.8066663742065,0.3574373,+118.2996E-06NADC,211.86,225.39,215
4261.364764213562,0.3571624,+118.2157E-06NADC,212.0,225.39,215
4261.929966688156,0.3568857,+118.1191E-06NADC,212.13,225.39,215
4262.505886793137,0.3566224,+118.0335E-06NADC,212.29,225.39,215
4263.064586400986,0.356369,+117.9445E-06NADC,212.47,225.39,215
4263.630260705948,0.3561127,+117.8665E-06NADC,212.62,225.4,215
4264.2053480148315,0.3558739,+117.7886E-06NADC,212.82,225.4,215
4264.764764070511,0.3556429,+117.7191E-06NADC,213.02,225.41,215
4265.330118894577,0.3554169,+117.6411E-06NADC,213.2,225.42,215
4265.904180526733,0.3552068,+117.5728E-06NADC,213.42,225.43,215
4266.46412730217,0.3550099,+117.5063E-06NADC,213.65,225.44,215
4267.029486656189,0.3548167,+117.4475E-06NADC,213.84,225.45,215
4267.602685928345,0.3546433,+117.3914E-06NADC,214.08,225.46,215
4268.163209438324,0.3544801,+117.3383E-06NADC,214.33,225.48,215
4268.730665683746,0.354326,+117.2897E-06NADC,214.53,225.49,215
4269.303823232651,0.3541895,+117.2470E-06NADC,214.77,225.51,215
4269.862931728363,0.3540688,+117.2091E-06NADC,215.02,225.53,215
4270.430119514465,0.3539591,+117.1748E-06NADC,215.22,225.54,215
4271.002978563309,0.3538654,+117.1458E-06NADC,215.46,225.57,215
4271.562526464462,0.3537863,+117.1207E-06NADC,215.7,225.59,215
4272.132408618927,0.3537217,+117.1019E-06NADC,215.89,225.6,215
4272.702038764954,0.3536711,+117.0874E-06NADC,216.11,225.63,215
4273.262371301651,0.3536377,+117.0785E-06NADC,216.33,225.65,215
4273.829737901688,0.3536182,+117.0738E-06NADC,216.5,225.67,215
4274.40224146843,0.3536121,+117.0745E-06NADC,216.69,225.7,215
4274.966219425201,0.3536208,+117.0780E-06NADC,216.88,225.72,215
4275.529972076416,0.3536438,+117.0890E-06NADC,217.03,225.74,215
4276.101804256439,0.3536793,+117.1026E-06NADC,217.19,225.76,215
4276.66183257103,0.3537296,+117.1202E-06NADC,217.34,225.79,215
4277.229449748993,0.3537942,+117.1434E-06NADC,217.46,225.81,215
4277.802037000656,0.3538683,+117.1699E-06NADC,217.59,225.83,215
4278.361861467361,0.3539521,+117.1991E-06NADC,217.7,225.85,215
4278.92990064621,0.3540508,+117.2328E-06NADC,217.79,225.87,215
4279.50270652771,0.3541555,+117.2693E-06NADC,217.88,225.89,215
4280.060716867447,0.3542713,+117.3087E-06NADC,217.97,225.91,215
4280.629154920578,0.3544004,+117.3514E-06NADC,218.02,225.93,215
4281.201549053192,0.3545313,+117.3964E-06NADC,218.09,225.95,215
4281.762055397034,0.3546681,+117.4430E-06NADC,218.14,225.97,215
4282.3295085430145,0.3548205,+117.4955E-06NADC,218.17,225.98,215
4282.900960683823,0.3549709,+117.5450E-06NADC,218.2,226.0,215
4283.461743593216,0.3551283,+117.5975E-06NADC,218.22,226.01,215
4284.029419660568,0.3552915,+117.6519E-06NADC,218.23,226.02,215
4284.580048561096,0.3554567,+117.7148E-06NADC,218.24,226.04,215
4285.1802525520325,0.3556426,+117.7746E-06NADC,218.24,226.05,215
4285.7408673763275,0.3558172,+117.8275E-06NADC,218.23,226.06,215
4286.300090312958,0.3559946,+117.8874E-06NADC,218.21,226.07,215
4286.860930919647,0.3561762,+117.9477E-06NADC,218.19,226.08,215
4287.429125070572,0.3563653,+118.0096E-06NADC,218.16,226.09,215
4288.00009226799,0.3565482,+118.0716E-06NADC,218.12,226.09,215
4288.559253454208,0.3567333,+118.1316E-06NADC,218.09,226.1,215
4289.126249551773,0.3569168,+118.1937E-06NADC,218.04,226.11,215
4289.679066896439,0.3571024,+118.2492E-06NADC,217.99,226.11,215
4290.240966558456,0.3572857,+118.3160E-06NADC,217.94,226.12,215
4290.79939198494,0.3574696,+118.3761E-06NADC,217.87,226.12,215
4291.359508037567,0.3576508,+118.4365E-06NADC,217.82,226.12,215
4291.926887989044,0.3578309,+118.4967E-06NADC,217.74,226.12,215
4292.478094339371,0.3580095,+118.5481E-06NADC,217.67,226.12,215
4293.038351774216,0.3581849,+118.6114E-06NADC,217.6,226.12,215
4293.600059747696,0.3585035,+118.7159E-06NADC,217.44,226.12,215
4294.630115032196,0.3588037,+118.8096E-06NADC,217.28,226.12,215
4295.642175912857,0.3590867,+118.9061E-06NADC,217.11,226.11,215
4296.657399177551,0.3592241,+118.9517E-06NADC,217.02,226.11,215
4297.197145223618,0.3593631,+118.9977E-06NADC,216.91,226.1,215
4297.758414506912,0.3594963,+119.0411E-06NADC,216.82,226.1,215
4298.32470870018,0.3596243,+119.0823E-06NADC,216.7,226.09,215
4298.877081394196,0.3597491,+119.1199E-06NADC,216.59,226.08,215
4299.437079668045,0.3598658,+119.1596E-06NADC,216.49,226.08,215
4299.999253749847,0.3599752,+119.1999E-06NADC,216.36,226.07,215
4300.556792020798,0.360077,+119.2281E-06NADC,216.26,226.06,215
4301.125468254089,0.3601716,+119.2590E-06NADC,216.13,226.05,215
4301.676423072815,0.36026,+119.2860E-06NADC,216.0,226.04,215
4302.235471963882,0.3603423,+119.3129E-06NADC,215.89,226.03,215
