time [s],voltage [V],current [...],temperature_A [K],setpoint [K] 
2628.513973712921,0.01649975,+5.4618E-06NADC,204.39,213.19,204.38
2628.992223739624,0.01650042,+5.4626E-06NADC,204.39,213.2,204.38
2629.4730393886566,0.01650414,+5.4632E-06NADC,204.39,213.2,204.38
2629.9724040031433,0.01650719,+5.4597E-06NADC,204.39,213.2,204.38
2630.4521555900574,0.01650981,+5.4652E-06NADC,204.39,213.2,204.38
2630.9321920871735,0.01651274,+5.4663E-06NADC,204.39,213.2,204.39
2631.4134459495544,0.01651431,+5.4672E-06NADC,204.39,213.2,204.39
2631.8925473690033,0.01651928,+5.4681E-06NADC,204.39,213.2,204.39
2632.372153520584,0.01652088,+5.4642E-06NADC,204.39,213.2,204.39
2632.853012561798,0.01652324,+5.4699E-06NADC,204.39,213.2,204.39
2633.33261179924,0.01652673,+5.4709E-06NADC,204.39,213.21,204.39
2633.815839290619,0.01652795,+5.4716E-06NADC,204.39,213.21,204.39
2634.292147874832,0.01653321,+5.4728E-06NADC,204.39,213.21,204.39
2634.771793603897,0.01653527,+5.4690E-06NADC,204.39,213.21,204.39
2635.251830101013,0.01653771,+5.4747E-06NADC,204.39,213.21,204.39
2635.7306950092316,0.01654094,+5.4754E-06NADC,204.39,213.21,204.39
2636.2134017944336,0.01654254,+5.4765E-06NADC,204.39,213.21,204.39
2636.6912825107574,0.01654719,+5.4774E-06NADC,204.39,213.21,204.39
2637.171583890915,0.0165494,+5.4737E-06NADC,204.39,213.21,204.4
2637.6508314609528,0.01655152,+5.4792E-06NADC,204.39,213.21,204.4
2638.1311469078064,0.01655481,+5.4801E-06NADC,204.39,213.21,204.4
2638.6139545440674,0.01655646,+5.4811E-06NADC,204.39,213.22,204.4
2639.090850353241,0.01656129,+5.4820E-06NADC,204.39,213.22,204.4
2639.5710921287537,0.01656303,+5.4783E-06NADC,204.39,213.22,204.4
2640.0506494045258,0.01656649,+5.4884E-06NADC,204.39,213.22,204.4
2640.5503323078156,0.01656893,+5.4800E-06NADC,204.39,213.22,204.4
2641.0504200458527,0.01657178,+5.4902E-06NADC,204.39,213.22,204.4
2641.5499274730682,0.01657481,+5.4819E-06NADC,204.4,213.22,204.4
2642.0506069660187,0.01657742,+5.4922E-06NADC,204.4,213.22,204.4
2642.5504789352417,0.01658056,+5.4839E-06NADC,204.4,213.22,204.4
2643.0499057769775,0.01658312,+5.4944E-06NADC,204.4,213.22,204.41
2643.549463748932,0.01658649,+5.4859E-06NADC,204.4,213.22,204.41
2644.0497403144836,0.01658989,+5.4916E-06NADC,204.4,213.23,204.41
2644.530077934265,0.01659228,+5.4925E-06NADC,204.4,213.23,204.41
2645.014183282852,0.01659385,+5.4932E-06NADC,204.4,213.23,204.41
2645.5153567790985,0.0165992,+5.4943E-06NADC,204.4,213.23,204.41
2646.013417482376,0.01659992,+5.4952E-06NADC,204.4,213.23,204.41
2646.514499425888,0.01660504,+5.4962E-06NADC,204.4,213.23,204.41
2647.0134003162384,0.01660594,+5.4973E-06NADC,204.4,213.23,204.41
2647.514636993408,0.016611,+5.4983E-06NADC,204.4,213.23,204.41
2648.0140573978424,0.01661207,+5.4992E-06NADC,204.4,213.23,204.41
2648.514073610306,0.01661623,+5.5003E-06NADC,204.4,213.23,204.41
2649.014096260071,0.01661763,+5.5012E-06NADC,204.4,213.24,204.42
2649.514500141144,0.01662295,+5.5021E-06NADC,204.4,213.24,204.42
2650.0134751796722,0.0166237,+5.5032E-06NADC,204.4,213.24,204.42
2650.5146193504333,0.01662876,+5.5042E-06NADC,204.4,213.24,204.42
2651.013748884201,0.01662931,+5.5051E-06NADC,204.4,213.24,204.42
2651.5145406723022,0.01663481,+5.5060E-06NADC,204.4,213.24,204.42
2652.0133244991302,0.01663539,+5.5071E-06NADC,204.4,213.24,204.42
2652.513921737671,0.0166403,+5.5081E-06NADC,204.4,213.24,204.42
2653.014146089554,0.01664132,+5.5090E-06NADC,204.4,213.24,204.42
2653.515892267227,0.01664591,+5.5100E-06NADC,204.4,213.24,204.42
2654.013869047165,0.01664722,+5.5111E-06NADC,204.4,213.24,204.42
2654.5146341323853,0.01665216,+5.5119E-06NADC,204.4,213.25,204.42
2655.0140504837036,0.01665321,+5.5130E-06NADC,204.4,213.25,204.43
2655.5145611763,0.01665818,+5.5138E-06NADC,204.4,213.25,204.43
2656.014092683792,0.01665888,+5.5149E-06NADC,204.4,213.25,204.43
2656.514471054077,0.01666399,+5.5160E-06NADC,204.4,213.25,204.43
2657.013471364975,0.01666513,+5.5169E-06NADC,204.4,213.25,204.43
2657.514401435852,0.01666969,+5.5179E-06NADC,204.4,213.25,204.43
2658.013489484787,0.01667048,+5.5187E-06NADC,204.4,213.25,204.43
2658.514634370804,0.01667539,+5.5197E-06NADC,204.4,213.25,204.43
2659.013354063034,0.01667652,+5.5208E-06NADC,204.4,213.25,204.43
2659.5144641399384,0.01668144,+5.5216E-06NADC,204.4,213.25,204.43
2660.013414144516,0.01668167,+5.5227E-06NADC,204.4,213.25,204.43
2660.5144336223602,0.01668719,+5.5236E-06NADC,204.4,213.26,204.43
2661.0139524936676,0.01668774,+5.5247E-06NADC,204.4,213.26,204.44
2661.5157964229584,0.01669327,+5.5256E-06NADC,204.4,213.26,204.44
2662.0130138397217,0.01669394,+5.5266E-06NADC,204.4,213.26,204.44
2662.5125846862793,0.01669925,+5.5274E-06NADC,204.4,213.26,204.44
2663.0142951011658,0.01669917,+5.5284E-06NADC,204.41,213.26,204.44
2663.5145308971405,0.01670513,+5.5293E-06NADC,204.41,213.26,204.44
2664.0126349925995,0.01670565,+5.5305E-06NADC,204.41,213.26,204.44
2664.5132036209106,0.01671123,+5.5314E-06NADC,204.41,213.26,204.44
2665.0123631954193,0.01671085,+5.5323E-06NADC,204.41,213.26,204.44
2665.513569355011,0.01671737,+5.5335E-06NADC,204.41,213.26,204.44
2666.012793779373,0.01671658,+5.5344E-06NADC,204.41,213.26,204.44
2666.511738061905,0.01672344,+5.5353E-06NADC,204.41,213.26,204.44
2667.0110659599304,0.01672292,+5.5365E-06NADC,204.41,213.26,204.45
2667.5116682052612,0.01672928,+5.5373E-06NADC,204.41,213.26,204.45
2668.011179447174,0.01672882,+5.5382E-06NADC,204.41,213.26,204.45
2668.5117738246918,0.01673516,+5.5391E-06NADC,204.42,213.27,204.45
2669.0110290050507,0.01673426,+5.5403E-06NADC,204.42,213.27,204.45
2669.512791156769,0.01674074,+5.5411E-06NADC,204.42,213.27,204.45
2670.010654449463,0.01674007,+5.5423E-06NADC,204.42,213.27,204.45
2670.511808872223,0.01674629,+5.5433E-06NADC,204.42,213.27,204.45
2671.009257078171,0.01674684,+5.5441E-06NADC,204.42,213.27,204.45
2671.4823875427246,0.01675088,+5.5498E-06NADC,204.42,213.27,204.45
2671.961772918701,0.0167535,+5.5459E-06NADC,204.42,213.27,204.45
2672.440983057022,0.01675559,+5.5470E-06NADC,204.43,213.27,204.45
2672.921181201935,0.01676033,+5.5480E-06NADC,204.43,213.27,204.46
2673.4090809822083,0.01676109,+5.5490E-06NADC,204.43,213.27,204.46
2673.9105384349823,0.0167667,+5.5500E-06NADC,204.43,213.27,204.46
2674.409004211426,0.01676716,+5.5509E-06NADC,204.43,213.27,204.46
2674.9079089164734,0.01677239,+5.5519E-06NADC,204.43,213.27,204.46
2675.407788038254,0.01677271,+5.5529E-06NADC,204.43,213.27,204.46
2675.9089999198914,0.01677835,+5.5538E-06NADC,204.43,213.27,204.46
2676.407765865326,0.01677853,+5.5547E-06NADC,204.44,213.28,204.46
2676.9079139232635,0.01678411,+5.5557E-06NADC,204.44,213.28,204.46
2677.407372713089,0.01678548,+5.5568E-06NADC,204.44,213.28,204.46
2677.9080154895782,0.01679024,+5.5579E-06NADC,204.44,213.28,204.46
2678.407378435135,0.01679135,+5.5588E-06NADC,204.44,213.28,204.46
2678.9084322452545,0.01679629,+5.5598E-06NADC,204.44,213.28,204.47
2679.4074323177338,0.01679728,+5.5606E-06NADC,204.44,213.28,204.47
2679.9082386493683,0.01680216,+5.5617E-06NADC,204.44,213.28,204.47
2680.4073901176453,0.01680263,+5.5626E-06NADC,204.45,213.28,204.47
2680.9077577590942,0.01680774,+5.5636E-06NADC,204.45,213.28,204.47
2681.407878637314,0.01680934,+5.5647E-06NADC,204.45,213.29,204.47
2681.9087059497833,0.01681376,+5.5657E-06NADC,204.45,213.29,204.47
2682.407740831375,0.01681498,+5.5666E-06NADC,204.45,213.29,204.47
2682.908054828644,0.01681995,+5.5676E-06NADC,204.45,213.29,204.47
2683.4073526859283,0.01682085,+5.5687E-06NADC,204.45,213.29,204.47
2683.9084713459015,0.01682588,+5.5695E-06NADC,204.45,213.29,204.47
2684.4074234962463,0.01682705,+5.5704E-06NADC,204.46,213.29,204.47
2684.9071910381317,0.01683173,+5.5714E-06NADC,204.46,213.29,204.48
2685.4082973003387,0.01683269,+5.5725E-06NADC,204.46,213.29,204.48
2685.908664703369,0.01683769,+5.5734E-06NADC,204.46,213.3,204.48
2686.407094478607,0.01683899,+5.5745E-06NADC,204.46,213.3,204.48
2686.9070019721985,0.01684431,+5.5756E-06NADC,204.46,213.3,204.48
2687.406957626343,0.01684548,+5.5767E-06NADC,204.46,213.3,204.48
2687.907389163971,0.01684984,+5.5776E-06NADC,204.47,213.3,204.48
2688.4067845344543,0.01685068,+5.5785E-06NADC,204.47,213.3,204.48
2688.9075083732605,0.01685562,+5.5795E-06NADC,204.47,213.3,204.48
2689.406839132309,0.01685719,+5.5806E-06NADC,204.47,213.3,204.48
2689.9075276851654,0.01686123,+5.5815E-06NADC,204.47,213.3,204.48
2690.4069883823395,0.01686277,+5.5826E-06NADC,204.47,213.3,204.48
2690.907508134842,0.01686786,+5.5834E-06NADC,204.47,213.3,204.49
2691.406928062439,0.01686894,+5.5845E-06NADC,204.47,213.31,204.49
2691.908468723297,0.01687397,+5.5856E-06NADC,204.48,213.31,204.49
2692.406717777252,0.01687487,+5.5866E-06NADC,204.48,213.31,204.49
2692.896700143814,0.01687963,+5.5875E-06NADC,204.48,213.31,204.49
2693.397102355957,0.01688132,+5.5884E-06NADC,204.48,213.31,204.49
2693.8966505527496,0.01688562,+5.5894E-06NADC,204.48,213.31,204.49
2694.3968341350555,0.01688681,+5.5904E-06NADC,204.48,213.31,204.49
2694.8968806266785,0.01689149,+5.5914E-06NADC,204.48,213.31,204.49
2695.3964636325836,0.0168928,+5.5926E-06NADC,204.48,213.31,204.49
2695.89630651474,0.01689798,+5.5935E-06NADC,204.48,213.31,204.49
2696.396466732025,0.01690022,+5.5896E-06NADC,204.49,213.31,204.49
2696.875369787216,0.0169026,+5.5955E-06NADC,204.49,213.31,204.5
2697.3563888072968,0.01690545,+5.5963E-06NADC,204.49,213.32,204.5
2697.8364219665527,0.01690763,+5.5974E-06NADC,204.49,213.32,204.5
2698.318655014038,0.01691242,+5.5982E-06NADC,204.49,213.32,204.5
2698.7952942848206,0.01691434,+5.5945E-06NADC,204.49,213.32,204.5
2699.2756555080414,0.01691728,+5.6001E-06NADC,204.49,213.32,204.5
2699.7557713985443,0.01692036,+5.6011E-06NADC,204.49,213.32,204.5
2700.235967874527,0.01692213,+5.6020E-06NADC,204.49,213.32,204.5
2700.718060016632,0.01692652,+5.6032E-06NADC,204.49,213.32,204.5
2701.1953682899475,0.01692917,+5.5995E-06NADC,204.5,213.32,204.5
2701.6751101017,0.01693187,+5.6050E-06NADC,204.5,213.33,204.5
2702.1545424461365,0.01693481,+5.6061E-06NADC,204.5,213.33,204.5
2702.635178089142,0.01693696,+5.6070E-06NADC,204.5,213.33,204.5
2703.119015455246,0.01694164,+5.6082E-06NADC,204.5,213.33,204.51
2703.5948293209076,0.01694365,+5.6044E-06NADC,204.5,213.33,204.51
2704.074598312378,0.01694632,+5.6099E-06NADC,204.5,213.33,204.51
2704.555237054825,0.01694992,+5.6109E-06NADC,204.5,213.33,204.51
2705.034601211548,0.01695147,+5.6118E-06NADC,204.5,213.33,204.51
2705.5182423591614,0.01695617,+5.6129E-06NADC,204.5,213.33,204.51
2705.9942870140076,0.01695873,+5.6091E-06NADC,204.5,213.33,204.51
2706.474040746689,0.01696161,+5.6147E-06NADC,204.51,213.33,204.51
2706.9540588855743,0.01696478,+5.6157E-06NADC,204.51,213.33,204.51
2707.4341073036194,0.01696597,+5.6169E-06NADC,204.51,213.34,204.51
2707.919575691223,0.01697155,+5.6178E-06NADC,204.51,213.34,204.51
2708.393545150757,0.01697335,+5.6141E-06NADC,204.51,213.34,204.51
2708.873468399048,0.01697588,+5.6197E-06NADC,204.51,213.34,204.52
2709.353772163391,0.01697961,+5.6207E-06NADC,204.51,213.34,204.52
2709.832808494568,0.01698091,+5.6217E-06NADC,204.51,213.34,204.52
2710.3188717365265,0.01698591,+5.6228E-06NADC,204.51,213.34,204.52
2710.793037176132,0.01698804,+5.6190E-06NADC,204.51,213.34,204.52
2711.2723541259766,0.01699088,+5.6247E-06NADC,204.51,213.34,204.52
2711.752417087555,0.01699385,+5.6257E-06NADC,204.52,213.34,204.52
2712.232131958008,0.01699478,+5.6264E-06NADC,204.52,213.34,204.52
2712.7188544273376,0.01699992,+5.6280E-06NADC,204.52,213.34,204.52
2713.192372560501,0.01700289,+5.6245E-06NADC,204.52,213.35,204.52
2713.6718034744263,0.01700481,+5.6292E-06NADC,204.52,213.35,204.52
2714.151997089386,0.01700853,+5.6302E-06NADC,204.52,213.35,204.52
2714.6313152313232,0.01700882,+5.6310E-06NADC,204.52,213.35,204.52
2715.118889093399,0.01701434,+5.6356E-06NADC,204.52,213.35,204.53
2715.5923948287964,0.01701655,+5.6331E-06NADC,204.52,213.35,204.53
2716.071446657181,0.01701931,+5.6339E-06NADC,204.52,213.35,204.53
2716.5522508621216,0.01702362,+5.6349E-06NADC,204.52,213.35,204.53
2717.031447172165,0.01702344,+5.6361E-06NADC,204.52,213.35,204.53
2717.519181728363,0.0170287,+5.6418E-06NADC,204.53,213.35,204.53
2717.990743160248,0.01703077,+5.6380E-06NADC,204.53,213.36,204.53
2718.470549106598,0.01703379,+5.6388E-06NADC,204.53,213.36,204.53
2718.9311151504517,0.01703789,+5.6398E-06NADC,204.53,213.36,204.53
2719.417656183243,0.01703943,+5.6359E-06NADC,204.53,213.36,204.53
2719.890613794327,0.01704219,+5.6416E-06NADC,204.53,213.36,204.53
2720.369946718216,0.01704591,+5.6428E-06NADC,204.53,213.36,204.53
2720.8501908779144,0.01704713,+5.6436E-06NADC,204.53,213.36,204.54
2721.3300833702087,0.01705187,+5.6443E-06NADC,204.53,213.36,204.54
2721.8295500278473,0.01705312,+5.6455E-06NADC,204.53,213.36,204.54
2722.319516658783,0.01705757,+5.6512E-06NADC,204.53,213.36,204.54
2722.7895543575287,0.01705969,+5.6472E-06NADC,204.53,213.37,204.54
2723.2696018218994,0.01706257,+5.6484E-06NADC,204.53,213.37,204.54
2723.749890565872,0.01706676,+5.6494E-06NADC,204.53,213.37,204.54
2724.2301688194275,0.0170676,+5.6503E-06NADC,204.53,213.37,204.54
2724.7185616493225,0.01707149,+5.6511E-06NADC,204.54,213.37,204.54
2725.2175409793854,0.01707449,+5.6521E-06NADC,204.54,213.37,204.54
2725.7180709838867,0.0170778,+5.6530E-06NADC,204.54,213.37,204.54
2726.2160460948944,0.01708074,+5.6542E-06NADC,204.54,213.37,204.54
2726.7165830135345,0.01708359,+5.6551E-06NADC,204.54,213.37,204.55
2727.2164313793182,0.01708676,+5.6561E-06NADC,204.54,213.37,204.55
2727.7171590328217,0.01708975,+5.6570E-06NADC,204.54,213.37,204.55
2728.216835975647,0.01709295,+5.6581E-06NADC,204.54,213.38,204.55
2728.718103170395,0.01709586,+5.6592E-06NADC,204.54,213.38,204.55
2729.2168657779694,0.01709902,+5.6599E-06NADC,204.54,213.38,204.55
2729.717024087906,0.01710155,+5.6610E-06NADC,204.54,213.38,204.55
2730.2167134284973,0.01710536,+5.6621E-06NADC,204.54,213.38,204.55
2730.716963529587,0.01710772,+5.6632E-06NADC,204.54,213.38,204.55
2731.2161903381348,0.01711126,+5.6643E-06NADC,204.54,213.38,204.55
2731.7154462337494,0.017114,+5.6654E-06NADC,204.54,213.38,204.55
2732.2151095867157,0.01711734,+5.6662E-06NADC,204.54,213.38,204.55
2732.7157118320465,0.0171203,+5.6671E-06NADC,204.54,213.38,204.56
2733.2146673202515,0.01712344,+5.6683E-06NADC,204.55,213.38,204.56
2733.716052055359,0.01712594,+5.6691E-06NADC,204.55,213.39,204.56
2734.2153027057648,0.01712969,+5.6705E-06NADC,204.55,213.39,204.56
2734.715312719345,0.01713228,+5.6713E-06NADC,204.55,213.39,204.56
2735.2152094841003,0.01713574,+5.6724E-06NADC,204.55,213.39,204.56
2735.7156331539154,0.01713868,+5.6731E-06NADC,204.55,213.39,204.56
2736.215090274811,0.0171415,+5.6742E-06NADC,204.55,213.39,204.56
2736.716563463211,0.01714443,+5.6753E-06NADC,204.55,213.39,204.56
2737.213899374008,0.01714786,+5.6761E-06NADC,204.55,213.39,204.56
2737.7141184806824,0.0171503,+5.6774E-06NADC,204.55,213.39,204.56
2738.2140402793884,0.01715417,+5.6784E-06NADC,204.55,213.39,204.56
2738.7134737968445,0.01715696,+5.6794E-06NADC,204.55,213.39,204.57
2739.213964700699,0.01716016,+5.6804E-06NADC,204.55,213.39,204.57
2739.714574098587,0.0171628,+5.6860E-06NADC,204.55,213.39,204.57
2740.1857826709747,0.01716629,+5.6779E-06NADC,204.55,213.39,204.57
2740.685973882675,0.01716876,+5.6880E-06NADC,204.55,213.39,204.57
2741.185914993286,0.01717234,+5.6798E-06NADC,204.56,213.39,204.57
2741.68612575531,0.01717554,+5.6901E-06NADC,204.56,213.39,204.57
2742.1844024658203,0.01717859,+5.6822E-06NADC,204.56,213.39,204.57
2742.685438156128,0.01718132,+5.6917E-06NADC,204.56,213.4,204.57
2743.185468196869,0.01718513,+5.6846E-06NADC,204.56,213.4,204.57
2743.6854164600372,0.01718795,+5.6933E-06NADC,204.56,213.4,204.57
2744.1857404708862,0.01719115,+5.6875E-06NADC,204.56,213.4,204.57
2744.6848468780518,0.01719356,+5.6946E-06NADC,204.56,213.4,204.58
2745.1845304965973,0.01719737,+5.6911E-06NADC,204.56,213.4,204.58
2745.68430519104,0.01720027,+5.6947E-06NADC,204.56,213.4,204.58
2746.184905052185,0.01720341,+5.6949E-06NADC,204.56,213.4,204.58
2746.6833233833313,0.01720632,+5.6958E-06NADC,204.56,213.4,204.58
2747.1834127902985,0.01720984,+5.6969E-06NADC,204.56,213.4,204.58
2747.6844017505646,0.01721295,+5.6979E-06NADC,204.56,213.41,204.58
2748.1840586662292,0.01721609,+5.6991E-06NADC,204.57,213.41,204.58
2748.6829929351807,0.01721879,+5.7000E-06NADC,204.57,213.41,204.58
2749.1637964248657,0.01722234,+5.7010E-06NADC,204.57,213.41,204.58
2749.6636021137238,0.01722472,+5.7020E-06NADC,204.57,213.41,204.58
2750.163522005081,0.01722824,+5.7029E-06NADC,204.57,213.41,204.58
2750.663781642914,0.01722975,+5.7039E-06NADC,204.57,213.41,204.59
2751.14381480217,0.01723464,+5.7049E-06NADC,204.57,213.41,204.59
2751.6245968341827,0.01723638,+5.7060E-06NADC,204.57,213.41,204.59
2752.1239671707153,0.01724106,+5.7070E-06NADC,204.57,213.42,204.59
2752.622588157654,0.01724254,+5.7082E-06NADC,204.57,213.42,204.59
2753.123098373413,0.01724746,+5.7091E-06NADC,204.57,213.42,204.59
2753.6244039535522,0.01724894,+5.7101E-06NADC,204.57,213.42,204.59
2754.1241371631622,0.01725376,+5.7111E-06NADC,204.57,213.42,204.59
2754.6232817173004,0.01725466,+5.7121E-06NADC,204.57,213.42,204.59
2755.1237609386444,0.01725937,+5.7131E-06NADC,204.58,213.42,204.59
2755.623497724533,0.01726118,+5.7139E-06NADC,204.58,213.42,204.59
2756.125080347061,0.01726603,+5.7151E-06NADC,204.58,213.42,204.59
2756.6236374378204,0.01726699,+5.7162E-06NADC,204.58,213.42,204.59
2757.1227853298187,0.01727179,+5.7172E-06NADC,204.58,213.43,204.6
2757.623569726944,0.01727411,+5.7135E-06NADC,204.58,213.43,204.6
2758.1112842559814,0.01727644,+5.7239E-06NADC,204.58,213.43,204.6
2758.6114082336426,0.01728019,+5.7154E-06NADC,204.58,213.43,204.6
2759.1132593154907,0.01728324,+5.7259E-06NADC,204.58,213.43,204.6
2759.6109540462494,0.01728664,+5.7174E-06NADC,204.58,213.43,204.6
2760.1118428707123,0.01728958,+5.7280E-06NADC,204.58,213.43,204.6
2760.6117947101593,0.01729251,+5.7196E-06NADC,204.58,213.43,204.6
2761.1119565963745,0.01729513,+5.7299E-06NADC,204.58,213.43,204.6
2761.611118078232,0.01729836,+5.7215E-06NADC,204.58,213.43,204.6
2762.1122715473175,0.01730173,+5.7319E-06NADC,204.59,213.43,204.6
2762.6115820407867,0.0173042,+5.7236E-06NADC,204.59,213.43,204.61
2763.11190700531,0.01730795,+5.7341E-06NADC,204.59,213.43,204.61
2763.6110105514526,0.01731068,+5.7255E-06NADC,204.59,213.43,204.61
2764.1114180088043,0.01731397,+5.7361E-06NADC,204.59,213.44,204.61
2764.6114749908447,0.01731696,+5.7276E-06NADC,204.59,213.44,204.61
2765.1114749908447,0.01732036,+5.7381E-06NADC,204.59,213.44,204.61
2765.6113409996033,0.01732315,+5.7299E-06NADC,204.59,213.44,204.61
2766.11154961586,0.01732597,+5.7403E-06NADC,204.59,213.44,204.61
2766.6114711761475,0.0173294,+5.7320E-06NADC,204.59,213.44,204.61
2767.1130599975586,0.01733237,+5.7423E-06NADC,204.59,213.44,204.61
2767.611645460129,0.01733586,+5.7338E-06NADC,204.6,213.44,204.61
2768.1113924980164,0.01733903,+5.7444E-06NADC,204.6,213.44,204.61
2768.6114201545715,0.01734205,+5.7361E-06NADC,204.6,213.44,204.62
2769.1123111248016,0.01734513,+5.7465E-06NADC,204.6,213.44,204.62
2769.610080718994,0.01734833,+5.7382E-06NADC,204.6,213.44,204.62
2770.111484527588,0.01735135,+5.7485E-06NADC,204.6,213.44,204.62
2770.61048412323,0.01735496,+5.7405E-06NADC,204.6,213.45,204.62
2771.1118376255035,0.0173583,+5.7508E-06NADC,204.6,213.45,204.62
2771.6109001636505,0.01736091,+5.7424E-06NADC,204.6,213.45,204.62
2772.1115522384644,0.01736397,+5.7530E-06NADC,204.6,213.45,204.62
2772.610923051834,0.01736772,+5.7446E-06NADC,204.6,213.45,204.62
2773.111261844635,0.01737109,+5.7550E-06NADC,204.61,213.45,204.62
2773.6110286712646,0.01737446,+5.7466E-06NADC,204.61,213.45,204.62
2774.11181139946,0.0173774,+5.7571E-06NADC,204.61,213.45,204.62
2774.610636949539,0.01738065,+5.7488E-06NADC,204.61,213.45,204.62
2775.112927675247,0.01738365,+5.7591E-06NADC,204.61,213.45,204.63
2775.6108436584473,0.01738687,+5.7509E-06NADC,204.61,213.46,204.63
2776.111597776413,0.01739004,+5.7613E-06NADC,204.61,213.46,204.63
